,Predicted_Rating
1,4.188592579776579
2,4.1886419420101575
3,4.178648560104191
4,4.195930415081086
5,4.171303652352505
6,4.18895093056348
7,4.191449338222298
8,4.202464207831988
9,4.183359395111802
10,4.190598312318056
11,4.18893779942056
12,4.187322170611039
13,4.185572131663286
14,4.188399623860984
15,4.171000037822288
16,4.189077210567423
17,4.188483718153158
18,4.190445493000573
19,4.18804926896704
20,4.185050363936686
21,4.1888711031349
22,4.186166965495098
23,4.196649491001116
24,4.190349437021916
25,4.188505879105682
26,4.191854056928692
27,4.183554498887174
28,4.185021899007466
29,4.18899679971386
30,4.186122812260004
31,4.171772432166161
32,4.1887601175262805
33,4.157087918460798
34,4.188747964808243
35,4.187918109987294
36,4.188815029318621
37,3.9317913446777633
38,4.173213615618379
39,4.188549429593079
40,4.190433611156097
41,4.189311172962427
42,4.194117670903895
43,4.1850151079771125
44,4.19052084996139
45,4.1883055042151955
46,4.18683805428828
47,4.18868239780314
48,4.187829120433218
49,4.209627155013374
50,4.188746446204281
52,4.189161925812593
53,4.132325371323522
54,4.222034928194188
55,4.106086355349215
56,4.4309029646025335
57,4.190519958671826
58,4.189499934835897
59,4.089204242290639
60,4.1885674053724005
61,4.202336087663023
62,4.192765246580108
63,4.179433151453673
64,4.167061504602915
65,4.182644560945828
66,4.200075951943886
67,4.1416728348779275
68,4.184062316628405
69,4.188730974974697
70,4.187438613690398
71,4.202022751964575
72,4.188203768172653
73,4.188758279615985
74,4.183518032725754
75,4.16784152776477
76,4.1969956107490765
77,4.232400845262233
78,4.212042559864073
79,4.189877737610188
80,4.197035537112194
81,4.187088608397863
82,4.18376118541781
83,4.179284299283238
84,4.429267118410411
85,4.196027901868635
86,4.189746106056298
87,4.170715990010107
88,4.188766974482994
89,4.191831095154315
90,4.201923464390582
92,4.130884340066786
93,4.178341464411117
94,4.1897285122089265
95,4.188133671201119
96,4.206136705099408
97,4.198671966293868
98,4.433852197795692
99,4.15232994868318
100,4.187454287790595
101,4.188133006662217
102,4.1685437195900015
103,4.1147117614708195
104,4.185028642417859
105,4.190695684077628
106,4.169302265782823
107,4.187520031850467
108,4.1491427936282825
110,4.188181999982327
111,4.188979762628629
112,4.188679245283019
113,4.19823076274367
114,4.253769449247276
116,4.210641828982566
117,4.191510674335243
118,4.193867275835605
119,4.173380786588755
120,4.228509433527366
121,4.189686868052468
122,4.180416443228185
123,4.182661816898026
124,4.174632591788469
125,4.189675731568618
126,4.235514331050538
127,5.115951972555747
128,4.188929092234124
129,4.167055009305778
130,3.3123518145081166
131,4.240490009250087
132,4.19374531660436
133,4.129855715871255
134,4.23578771322161
135,4.195536670580345
136,3.832037771244284
137,3.920748218161505
138,5.298350906495498
139,4.558679245283019
140,4.186171123068363
141,4.188180137058238
142,2.4943130480999205
144,4.188411576036845
145,4.186080367804095
146,4.259713894702944
147,4.18836807706092
148,4.189766061917319
149,4.196178998303419
150,4.188539669429502
151,4.187405788820327
152,4.184790790946388
153,4.194504380386725
154,4.185767489637801
155,4.187158829379558
156,4.187948140393716
157,4.160019997593211
158,4.188503206445233
159,4.184813159149122
160,4.190644179983956
161,4.188450468924906
162,4.18893124265235
163,4.188601980296828
164,4.189287039502429
165,4.187431960721249
166,4.192974843774645
167,4.150618584006003
168,4.181373016569222
169,4.14345101329599
170,4.1978314885959165
171,4.19140970506355
172,4.191151661874174
173,4.190756375612224
174,4.1793501674077715
175,4.184852753252066
176,4.185404043680728
177,4.186428292606975
178,4.213371463556974
179,4.126893756870492
180,4.185431522792553
181,4.145176532438792
182,4.1814149704646955
183,4.197904625296734
184,4.206446351284514
185,4.190773079526025
186,4.162177517376001
187,4.1917480871061965
188,4.194317381810758
189,4.194991937455596
190,4.182885115573167
191,4.18475639718063
192,3.809267480577137
193,4.199736644080137
194,4.18551296390277
195,4.18635829989793
196,4.190724251609245
197,4.169137640609605
198,4.188664528969079
199,4.188962395099561
200,4.204218180212516
201,4.198773117783416
202,4.243322216388869
203,4.189602945163906
204,4.183682697195134
205,4.192789918270665
206,4.177270883423672
207,4.187139124755895
208,4.1890819153425545
209,4.197996524837189
210,4.202122800219545
211,4.1826409419540544
212,3.9616984169103717
213,4.191916959177128
214,4.199627732901004
215,4.1788588800147295
216,4.183214087384132
217,4.179436374794971
218,4.188489216303789
219,4.191835528113198
220,4.1789325884120325
222,4.191072827797157
223,4.188274184524082
224,4.201830509994645
225,4.183321263443057
226,2.557100297914598
227,4.195794126786512
228,4.064601837783512
229,4.184918175897724
230,4.189560551719279
231,4.191982434792766
232,4.189944019306051
233,4.189350517701871
234,4.193032767880754
235,4.188128831755868
236,4.181836491373186
237,4.187295254926074
238,4.24705720776411
239,4.189755396789114
240,4.189304665096221
241,4.2016747289498015
242,4.191952558655715
243,3.9601261095695968
244,4.059927475652535
245,4.001943459244822
246,4.189244985145418
247,4.1876905077386475
248,4.188285145483283
249,4.206197394723995
250,4.234641761778075
251,4.217289494263277
252,4.192651773343355
253,4.194208799550116
254,4.227152056982987
255,4.150254469904549
256,4.194520528695928
257,4.190279665509966
258,4.171414449122278
259,4.185341640719575
260,4.18871580791798
261,4.189665839277999
262,4.1845595111351095
263,4.194540410428214
264,4.121735455379774
265,4.18846769972638
266,4.188300824954305
267,4.183938583916306
268,4.192062885391655
269,4.195561190947433
270,4.217831714241326
271,4.197799594047138
272,4.18948713364151
273,4.1831738975747506
274,4.2190898879487655
275,4.154443763682541
276,4.188496637988812
277,4.1883755740782425
278,4.197001114097216
279,4.189112339751411
280,4.190030772284785
281,4.189954034908947
282,4.18885879929325
283,4.182571303801995
286,4.198334417696812
287,3.866345603331018
288,4.189015844786653
289,4.1938828719599535
290,4.189389710398944
291,4.181153210459034
292,4.190257900927687
293,4.188031310400294
294,4.263224992551345
295,4.174331594622377
296,4.188733134734102
297,4.197154287451061
298,4.159954445555617
299,4.184418806117117
300,4.1879199246422365
301,4.192128227258537
302,4.189533662582546
303,4.189902853982399
304,4.189196470462905
305,4.1863484908161945
306,4.1890504066086685
307,4.2080465565725955
308,4.1849345809937075
309,4.187819982086016
310,5.208437907699108
311,4.1804947214734955
312,4.196131994716696
313,4.174452831878773
314,4.189865012709169
315,4.192645096564937
316,4.188911280187714
317,4.190663354281359
318,4.1887314558869715
319,4.18874510646309
320,4.167430363866648
321,4.200294620654614
322,4.189496069843869
324,4.1969651264226
325,4.086890776068927
326,4.190913862783165
327,4.18947088431371
328,4.188386457196429
329,4.1889467124276925
330,4.188402914278302
331,4.195042831886694
332,4.187340023778202
333,4.17476841301248
334,4.1899211700617975
335,4.0877287357972225
336,4.4382180087293595
337,4.187668696450848
338,4.194259618743758
339,4.189137972399263
340,4.192071552806007
341,4.167840599424791
342,4.189270229753556
343,4.173971554946401
344,4.186308358698542
345,4.189285257645886
346,4.19080863031256
347,4.194326091376792
348,4.187503937863749
349,4.188918431660471
350,4.179437427362788
351,4.192186339083211
352,4.1840365580329175
353,4.189693223875274
354,4.197585174141591
355,4.166481058073882
356,4.188679245283019
357,4.188538449912946
358,4.249935196791443
359,4.08093336993032
360,4.211069570704319
361,4.189554178836832
362,4.183152982969188
363,4.191934593967165
364,4.18900141226269
365,4.163349283227287
366,4.192463439183438
367,4.189706057950041
368,4.1882932481904795
369,4.181864931030157
370,4.188071490165139
371,4.187197198691687
372,4.192187463845792
373,4.189226929253453
374,4.158840272675481
375,4.241960357060022
376,4.1870790376317295
377,4.188674143629025
378,4.15066991436206
379,4.189296424815195
380,4.191818839942932
381,4.188679245283019
382,4.188679245283019
383,4.188738141124222
384,4.190611526620976
385,4.213696615691918
386,4.192415938718039
387,4.188844645709347
388,4.191349206321897
389,4.22736745405057
390,4.188679245283019
391,4.1830183930828255
392,4.18878330545457
393,4.21858153440783
394,4.212902388426772
396,4.501085822263587
397,4.188679245283019
398,3.8994859423910864
401,3.903231996089293
402,
404,4.270670331683031
405,4.194935051281311
406,4.148236382318549
407,4.198252331331787
408,4.1991296112074075
409,4.194523881293413
410,4.189299183201205
411,4.149281315987678
412,4.188530266296515
413,4.187518558699699
414,4.168794363545617
415,4.187154743380039
416,4.18293419328047
417,4.186989922763334
418,4.369299476048965
419,4.185615347643386
420,4.18347352488749
421,4.185076749968574
422,4.1914124033081555
423,4.187584655788994
424,4.187680041833112
425,4.183253854556888
426,4.188592344488111
427,4.173377787953759
428,4.192919427851757
429,4.1581671379233915
430,4.189358611551763
431,4.189405123833321
432,4.175053006722056
433,4.189055181710986
434,4.187327473572828
435,4.188661752611594
436,4.186673189795523
437,4.156315192391609
438,4.172749314681979
439,4.452756153754107
440,4.188996015915134
441,4.189144428770778
442,4.1904677783805315
443,4.1923725131905645
444,4.204011130508218
445,4.185656685901794
446,4.189199804633209
447,4.13415054324765
448,4.189346469052466
449,4.18482790260525
450,4.19007315528034
451,4.169275871100355
452,4.199488925852248
453,4.19458127883818
454,4.188683487722469
455,4.170135486772371
456,4.2148706718045394
457,4.1887363055499645
458,4.188874064999946
459,4.18683222938777
460,4.129952156345509
461,4.181253357001196
462,4.169827321608563
463,4.187943251532563
464,4.191116422744767
465,4.216112072081309
466,4.190853370803254
467,4.173030776069548
468,4.187682279058734
469,4.198899337921591
470,4.142408879797597
471,4.188222363403753
472,4.196341857979885
473,4.192241774959057
474,4.188070983424133
475,4.1863927794941205
476,4.2284792623699445
477,4.186264608831764
478,4.100181703523541
479,4.186808745419047
480,4.188762259663992
481,4.188679245283019
482,4.184377702052295
483,4.190264815229617
484,4.189031393728143
485,4.18818114889421
486,4.149871784673946
487,4.193934614440431
488,4.197407927628745
489,4.188133199198481
490,4.187388935696463
491,4.188471773002068
492,4.189530178708263
493,4.187994473785624
494,4.188134507072285
495,4.176170571645069
496,4.204317160178335
497,4.189149930668045
498,4.246971664752426
499,4.1494928227698615
500,4.182340502376487
501,4.1932601078000635
502,4.197944679666398
503,4.153605129573418
504,4.1903102627121624
505,4.168371484549248
506,4.190798756544525
507,4.1884407030897775
508,4.188930281631634
509,4.190722977479143
510,4.139065545789992
511,4.188679245283019
512,4.164499879557963
513,4.18896225694293
514,4.18955166109996
515,4.1872017285867855
516,4.186085264124755
517,4.189409366548314
518,4.1933576717371075
519,4.195136007720558
520,4.192309224345967
521,4.172197248813896
522,4.19060801316739
523,4.190399641933883
524,4.188679245283019
525,4.191930328886789
526,4.457659797021549
527,4.188836007830508
528,4.173868858716815
529,4.189076203034081
530,4.07452586934659
531,4.18663868638868
532,4.185327511567323
533,4.187295118647409
534,4.1896897443806065
535,4.189167551117946
536,4.173112132883152
537,4.160236592260403
538,4.189276048858774
539,4.186684611593846
540,4.187363112336646
541,4.18874367375639
542,4.181786316682941
543,4.188184554826754
544,4.191963440300318
545,5.433123689727464
546,4.189808362009415
547,4.186384612808632
548,4.195713993976301
549,4.1895637600530815
550,4.186578899750825
551,4.187018728677862
552,4.18972925578284
553,4.185763182594484
554,4.260879410915316
555,4.189084996857338
556,4.188096745327947
557,3.350328980823149
558,4.190634455661956
559,4.188679245283019
560,4.02451059188404
561,4.268471626729784
562,4.189659400414523
563,4.180891848346822
564,4.2130436701398795
565,4.183007034989987
566,4.190149953773755
567,4.267385734884369
568,4.180046643400614
569,4.193070469124745
570,4.04152013779482
571,4.196537007310173
572,4.721287647618091
573,4.193670185872353
574,4.190641013835912
575,4.1765325270584155
576,4.196471453075227
577,4.188679245283019
578,3.912172795032888
579,3.4943130480999205
580,4.192849720349827
581,4.188275495245011
582,4.2172792992292285
583,4.16226479270568
584,4.636820991177574
585,4.175808373499837
586,4.188611185507378
587,4.189337878785302
588,4.188707227925924
589,4.18871896464672
590,4.188261024923576
591,3.728539279862649
592,4.188333704730522
593,4.188818840610234
594,4.1861444741303275
595,4.188634740548435
596,4.18940036281992
597,4.186860870019682
598,4.222135177675188
599,4.186364774767076
600,4.130297090573305
601,4.4943130480999205
602,4.2260897696569195
603,4.186970454167482
605,4.194861841743016
606,4.188679245283019
607,4.14217436804288
608,4.188725455793201
609,4.1825113368238425
610,4.189114001112552
611,4.193090131164548
612,4.179735136474075
613,4.144214592291832
614,4.190041684007857
615,4.189117079953473
616,4.189800726406126
617,4.2068284225559465
618,3.837227336227905
619,4.214931433372888
621,4.187518592570451
623,4.192349324571684
624,4.575776019476567
626,4.068080842452683
627,4.184189797343406
628,4.189216770892847
630,3.706891593485248
631,4.148940442122703
632,4.616254831937117
633,4.197522742727035
634,3.268126577520893
635,4.216422205896957
637,4.145114918206095
638,4.198288807976344
639,4.185110605057367
640,4.191065582057385
641,1.8796663697465386
642,5.606589693044214
643,4.188679245283019
644,3.4943130480999205
645,4.195256391239358
647,4.18858216814298
648,4.188662026550232
649,4.232718360402936
650,4.198205262797542
651,3.4943130480999205
652,4.0598879418787766
653,4.189323829313531
655,2.3250428816466555
656,4.102842549958505
657,3.2483989195024017
658,4.406724358064974
659,4.200209541646827
660,2.9329283582487333
661,4.188160720796359
662,4.192612738753688
663,4.189643644486081
664,4.10443303302221
665,4.179630967860557
666,4.702152923314014
667,4.145422231466483
668,4.1930308017763585
669,4.235442445554257
670,4.168266569460624
671,4.18730087545252
672,3.8699597819479545
673,4.179602094090872
674,4.189398891655616
678,4.189752383869328
679,3.9440827397413334
680,4.178522523484948
681,4.1604555134321295
682,4.07661084515145
684,
685,4.111915418140644
687,4.910351165553564
688,4.166338561799098
690,4.625264611136678
691,4.1858436183594465
692,4.199264127950994
694,4.1926756158623375
695,4.184699416467852
696,4.575037258303022
697,4.17582431641055
698,4.211140105319156
700,4.190798886276515
701,4.636820991177574
702,4.187663349069632
703,4.295123509001225
704,4.204490838866127
705,4.1921439124613205
706,3.7179173228468123
707,4.189580754509226
708,4.190699463415316
709,4.189740676537474
710,4.164994483392107
711,4.222179823276928
712,3.7334169013232454
714,4.1839746396042585
715,4.18969002483505
716,4.148086737883421
717,4.299384841390076
718,4.225226812176039
719,4.182212262447192
720,4.189008032595233
722,4.180731344566282
724,4.190355777425675
725,4.173128065530457
726,4.143182579035257
728,4.19013528643697
729,4.545581281259204
730,6.060600427549029
731,4.19444363657743
732,4.258508779488022
733,4.186312224752599
734,3.9283643269746116
735,4.190757931952447
736,4.189269806815856
737,4.189547229424376
741,4.188594396035739
742,4.189939217846874
743,4.186204110817794
744,4.115601723587291
745,4.18619109809307
746,4.08871864327182
747,4.145639060168543
748,4.193275539161375
749,4.154391385035164
750,4.1889649412286944
751,4.126445214124315
753,4.185727134632054
754,4.123628712235455
755,4.202108888144868
756,4.480680912675492
757,4.183901805511401
758,3.060600427549029
759,4.195533257645979
760,4.075613276094036
761,4.188679245283019
762,4.1904099256497895
763,3.636820991177574
764,4.179094313773469
765,4.196963896631259
766,4.242303082977649
767,4.150275921322223
769,4.218386183350214
771,4.086061276593847
774,4.299384841390076
775,4.192331219860555
776,4.175771053626929
778,4.188857167226086
779,4.17234307376952
780,4.189286556722526
781,4.185663182901628
782,4.187875737111781
783,4.186870356308199
784,4.174509539024549
785,4.1912111284494245
786,4.188168995873236
787,3.743525472293464
788,4.188971284710038
789,3.789699436697089
790,4.630168606985147
791,4.258329182284943
792,4.627307404127785
793,4.112996696783853
796,4.344286765462476
798,4.189226993029413
799,4.188679245283019
800,4.188876489579226
801,4.18597458838667
802,4.187824394698875
803,4.194619137200043
804,4.190243193385967
805,4.17362585584526
806,4.177035563016525
807,4.20371486411618
808,4.1945047404951055
809,4.2071998934968535
810,4.213204003813595
811,4.277724713110299
813,4.20926523693881
814,4.2532306676024945
815,4.1452528783770335
818,4.159598633760596
820,4.441391619139905
821,3.090530794968282
823,3.7576868851203384
824,4.198226179075731
826,2.3751199232491214
827,3.7489540458020754
828,4.177001232303362
829,4.187462580740374
830,4.181333290731654
831,4.135103719231414
832,4.188199692935658
833,4.2015291311439675
834,4.0926315880204545
835,4.1997547751959825
836,4.188679245283019
837,4.1886340249456415
838,4.192166615119858
839,4.172087183351452
840,4.177294639305976
841,4.178387363553781
842,4.188389952592021
843,2.487369916314116
844,4.191363832391844
846,4.192527061737194
847,4.021061699518412
848,4.186939820967041
849,4.190894881333339
850,4.2154361860729965
851,4.1911857479706285
852,4.188163694243023
853,4.0211010440580655
854,4.36804640418432
858,4.188726174836018
859,3.4943130480999205
860,4.2014920897137715
861,4.184557205910564
862,4.1994808799924295
863,4.183201557612453
864,4.178711048419859
865,3.3193899051814966
866,4.188890982488875
867,4.116739307219755
868,3.5395564382654756
869,4.186230580729315
870,4.062165086317363
872,
874,4.176041232328035
875,4.054336128660204
876,4.188679245283019
877,4.2585852331462775
878,4.60559767428604
879,4.1897271490354395
880,4.195202873244899
881,4.201902998223151
882,4.1687790331631
884,3.958191138800111
885,4.120394989475582
886,4.183604996503139
887,4.662603005104805
888,4.24565124004147
889,5.96777835369946
891,4.179944281962015
892,4.190611645182113
893,4.191786017141478
895,3.41095203556277
896,4.215628934917385
897,4.194829226948483
898,4.188685026617135
899,4.188853157406667
900,4.187986080494589
901,4.188914268569325
902,4.190296285582903
903,4.18881633368693
904,4.188791456906014
905,4.188656185105924
906,4.18886277369751
907,4.189019217775
908,4.18876163179814
909,4.188049458794137
910,4.188823545663203
911,4.188789657782333
912,4.188898747491258
913,4.189029339402467
914,4.188739773500449
915,4.188771792271497
916,4.189708164573028
917,4.187963519116781
918,4.190462532163483
919,4.188939474811798
920,4.188546638359914
921,4.188646402845263
922,4.189259603887953
923,4.189046382092741
924,4.188901954826378
925,4.19746066329245
926,4.189383540503711
927,4.1891825436828825
928,4.188722263706603
929,4.186152434025556
930,4.188924091064922
931,4.188695889074071
932,4.166140958793686
933,4.18875783190728
934,4.19061788166866
935,4.184439138390489
936,4.188370661739473
937,4.18218973195829
938,4.188892703545281
939,4.233267773764372
940,4.184778152768501
941,4.194236591044645
942,4.188766754704146
943,4.190422574260042
944,4.188173717392051
945,4.18881456851314
946,4.188376106713738
947,4.18751944338544
948,4.183829079521
949,4.18869617033302
950,4.188787039909136
951,4.188758347565692
952,4.188804736616818
953,4.189362013290291
954,4.184480949648213
955,4.188758442391403
956,4.189488365659043
957,4.2888463476651335
958,4.319301653488094
959,4.1887412812085545
960,4.24843482493523
961,4.16407182358964
962,4.165411441809861
963,4.183074941912876
964,4.195083304051944
965,4.188644913502374
966,4.226019979175488
967,4.330767006177725
968,4.18868347085643
969,4.188167480054498
970,4.177961072441489
971,4.1826557694291555
972,4.110895998107181
973,4.188192513764037
974,4.230713977039921
975,5.082032591719713
976,4.182021315054364
977,5.334592936101791
978,4.189961649157729
980,4.00836555789012
981,3.1498972363960895
982,4.185693098935916
984,4.177795551412361
985,4.656141435486985
986,4.189841172666743
987,4.163731897226753
988,4.212655144286701
989,5.583416087388282
990,4.23444112413487
991,4.1902886975382065
992,4.189088614374308
993,4.220282711898875
994,4.18828716148511
996,4.18971556955536
997,4.194034107214379
998,4.177371608011906
999,4.189660188110436
1000,4.220729393867049
1002,4.127257777655517
1003,4.193023275726196
1004,4.186629927143464
1005,4.150362781388719
1006,4.124202534660421
1007,4.194099412172897
1008,4.186267531816328
1009,4.188525842147496
1010,4.193127858863246
1011,4.189941529525164
1012,4.186312337588031
1013,4.187045322439691
1014,4.18659859589679
1015,4.186240661721738
1016,4.185187323946309
1017,4.189930048257758
1018,4.1869715090296316
1019,4.188663720276883
1020,4.192259002208504
1021,4.179848167369879
1022,4.188757039342502
1023,4.187280481739698
1024,4.188350507762731
1025,4.188488403463346
