,Predicted_Rating
1026,4.434469264884483
1027,4.2034954260529425
1028,4.188717551596148
1029,4.187237675366033
1030,4.189531864619013
1031,4.189695288304462
1032,4.193585103900025
1033,4.189462506549232
1034,4.189517170229472
1035,4.1883194254506035
1036,4.188579079883541
1037,4.190494037785713
1038,4.1422955316568775
1039,3.902293009758193
1040,4.2136407710933605
1041,4.1889246253181085
1042,4.1780137047415655
1043,4.191906746601508
1044,4.248296821979865
1046,4.199205476632735
1047,4.1863540192304445
1049,4.191278990966166
1050,4.193817064677003
1051,4.194588326167663
1053,4.201065040638703
1054,4.184275681136825
1055,4.141325979516822
1056,4.1715920428432245
1057,4.186086132789071
1058,4.200275886923435
1059,4.187928605013669
1060,4.18906513407265
1061,4.189414461249449
1062,3.5925262156779514
1063,4.129148702274249
1064,4.191854176321482
1066,4.187324441514056
1067,4.154699641487511
1068,4.189400494831579
1069,4.170905879868043
1070,4.59090032429034
1071,4.17790811872948
1073,4.188414182696798
1076,4.190059463154157
1077,4.189233640564195
1078,4.188771352713146
1079,4.188297140122479
1080,4.188830183834632
1081,4.188762418303313
1082,4.186327784253775
1083,4.18702859431682
1084,4.180970031314412
1085,4.188349618920504
1086,4.188770753992012
1087,4.22422911568142
1088,4.188733525317795
1089,4.188779004509221
1090,4.188534704075187
1091,4.186202939258405
1092,4.19019203244019
1093,4.1878185102515975
1094,4.189009455154672
1095,4.188603410866941
1096,4.1890637014585
1097,4.188732809083288
1098,3.9349706337572097
1099,4.1853879760329455
1100,4.188065220952196
1101,4.188955087866055
1102,4.470534997332398
1103,4.189035727194967
1104,4.189612233731463
1105,4.209982678478067
1107,4.703184308729179
1111,4.192696464837812
1112,4.194630043476237
1113,4.159617203613017
1114,4.031497397563995
1115,2.4943130480999205
1116,4.202865715629769
1117,4.188679245283019
1118,3.4943130480999205
1119,4.252520870305665
1120,4.1893527080666155
1121,4.135738348831558
1123,4.200049358639264
1124,4.187344056469177
1125,4.189522817506994
1126,4.188590331757885
1127,4.188589325075487
1128,4.187115092667377
1129,4.188963523041323
1130,4.1871816677903135
1131,4.182522721903487
1132,4.185736350728104
1133,2.949263055337474
1134,4.1504881229804385
1135,4.189505557149365
1136,4.188758826033485
1138,4.274138241755029
1139,4.032313900776817
1142,4.193894588099573
1144,4.223329791416292
1145,4.233682969456128
1147,4.187638943759659
1148,4.188718027332675
1149,4.061499790328452
1150,4.191970896249427
1151,4.188969927919547
1152,4.182340813584866
1153,3.834668612932334
1154,4.136921837429156
1160,4.193912662373203
1161,4.164860518460865
1162,4.212235355967911
1163,4.17561508609532
1164,4.527210574167681
1165,1.9426224629486346
1167,4.185479010325416
1168,4.654458627550465
1169,4.213233384951061
1170,3.927904355994464
1171,4.189354995007234
1172,4.188897666878812
1173,4.185793713900489
1174,4.30897102780681
1175,4.192910695269686
1176,4.184231185145822
1177,4.190762881814964
1178,4.195755043647522
1179,4.188809701970006
1180,4.172973089972412
1181,3.9411376331897223
1183,4.188679245283019
1184,4.196772643347287
1185,4.18964204150169
1186,4.189024606558355
1187,4.190789279402799
1188,4.188870437732947
1189,4.190235153954848
1190,4.1902228042980205
1191,4.192447666293712
1192,4.1911654368965126
1193,4.188740718652705
1194,4.194784197404304
1196,4.188629769099344
1197,4.188693389586771
1198,4.188618358967072
1199,4.189121828352462
1200,4.188592911244127
1201,4.187985112752071
1202,4.187812634805623
1203,4.189373795832445
1204,4.1890319728645204
1205,4.185922916882944
1206,4.1887785242824505
1207,4.188697692188382
1208,4.189020613582421
1209,4.189727437035104
1210,4.188543357500286
1211,4.190806692043328
1212,4.189487755195857
1213,4.1887510330819095
1214,4.1887322237411935
1215,4.188084995964559
1216,4.180680822736437
1217,4.188223671104173
1218,4.187778475722366
1219,4.188992628436465
1220,4.188320795452703
1221,4.188742657135665
1222,4.1890118577397795
1223,4.188757733279968
1224,4.1929494513110255
1225,4.188554417120058
1226,4.185861483024546
1227,4.1872574028321194
1228,4.189314541858757
1230,4.188762084706558
1231,4.188005494403417
1232,4.1744116671702285
1233,4.18867143334236
1234,4.188670698329464
1235,4.188863424429131
1236,4.182631743182304
1237,4.190275189338541
1238,4.194787924671864
1240,4.1886043632965055
1241,4.212981292391237
1242,4.188525829827274
1243,4.186466200033897
1244,4.188845554344032
1245,4.189190147503489
1246,4.188438459335122
1247,4.188780700338031
1248,4.188888930783641
1249,4.188838709808131
1250,4.1888037954161765
1251,4.190441317031597
1252,4.188991142790472
1253,4.188898267532263
1254,4.189559385183429
1255,4.188679245283019
1256,4.1920683490083
1257,4.192746546076732
1258,4.188792145237409
1259,4.188585200804505
1260,4.178186696113066
1261,4.187638035571899
1262,4.188920161021264
1263,4.18843793084233
1264,4.189134572579411
1265,4.188732429501853
1266,4.188367742028304
1267,4.188698315116157
1268,4.1898255564676
1269,4.188351297745277
1270,4.18861661584431
1271,4.187525779129253
1272,4.187705843570435
1273,4.189590684325541
1274,4.189304263364554
1275,4.1899233392470006
1276,4.189117420352053
1277,4.187771571286467
1278,4.188786070538145
1279,4.187874637275599
1280,4.189113990716931
1281,4.181629576371544
1282,4.188388660019631
1283,4.188994058700964
1284,4.189115447878023
1285,4.188860545799917
1286,4.189777729026721
1287,4.19265098684851
1288,4.1890786167272
1289,4.185072568098736
1290,4.188471126869446
1291,4.188572795833811
1292,4.187546004992513
1293,4.1879014602157225
1294,4.188792356421632
1295,4.189224390080808
1296,4.187859259848734
1297,4.186869245735596
1298,4.186718108116985
1299,4.188460474126224
1300,4.190042326801373
1301,4.188688556303198
1302,4.188620803276891
1303,4.1830790085926655
1304,4.188699327640425
1305,4.189872785354335
1306,4.1905392039508085
1307,4.188965793671436
1310,4.215898494076107
1311,4.53913053955607
1312,4.2216338205846595
1313,4.2890191329744525
1315,4.249118067953422
1316,4.292127521145088
1317,4.1805495403683945
1320,4.188941130055015
1321,4.188376049042891
1322,4.249770489152675
1323,4.1536478291143455
1324,4.233242861671648
1325,4.274684855210836
1326,4.1666912338690345
1327,4.189329637788678
1328,4.212943907104213
1329,4.188679245283019
1330,4.194732774818048
1331,4.188679245283019
1332,4.191252959203328
1333,4.188840725546558
1334,4.1894123004173975
1335,4.065554296130968
1336,4.183168525344742
1337,4.207071295523483
1339,4.18906176589411
1340,4.186047939577125
1341,4.1820525614711785
1342,4.184339446517073
1343,4.18864701227143
1344,4.1886888771282855
1345,4.18910015512825
1346,4.18840494113025
1347,4.189236200840889
1348,4.186139611641071
1349,4.217047976415689
1350,4.187335185449562
1351,4.087761197939805
1352,4.175562356922778
1353,4.192490388158264
1354,4.189205467859962
1355,4.2127249296671385
1356,4.188874769954773
1357,4.191109344486423
1358,4.188535199346517
1359,4.187354113674051
1360,3.7563083321379938
1361,4.1891382656897775
1362,4.187535322819176
1363,4.178611181802454
1364,4.127179593938084
1365,4.195375904432128
1366,4.235258365775803
1367,4.1743923280413675
1369,4.3070389109689975
1370,4.188900431624045
1371,4.189768903777219
1372,4.189856288724729
1373,4.188370172720124
1374,4.1887632561046635
1375,4.188998561603317
1376,4.18823641902643
1377,4.1930540640686225
1378,4.188187550481816
1379,4.192066267690294
1380,4.188725391613008
1381,4.186624077458714
1382,4.181530702931627
1383,4.159704423161874
1384,4.255952871764806
1385,4.188159183205255
1386,2.4943130480999205
1387,4.188679245283019
1388,4.187234398324939
1389,4.183042541665016
1390,4.188845077206381
1391,4.18973961878357
1392,4.190963456947374
1393,4.189544762433912
1394,4.1885540049361225
1395,4.19314513747812
1396,4.188939824136992
1397,4.178531898754589
1398,4.166496518249873
1399,4.202059183910583
1401,4.1937480171393995
1404,4.187828140699498
1405,4.1893777189975685
1406,4.197581546521463
1407,4.188669868305301
1408,4.188937087743001
1409,4.192110256282169
1410,4.185026900532063
1411,4.189168707504357
1412,4.150043653189315
1413,4.174048698359089
1414,4.179258581169617
1415,4.1837611096799705
1416,4.188826883664866
1417,4.218919552045864
1419,4.187420448898721
1420,4.23401327740958
1421,4.12554003467227
1422,4.187879942579147
1423,4.123828126745322
1425,4.186306770081291
1426,4.074743329376158
1427,4.214962829603591
1428,4.17462922741696
1429,4.191459560838301
1430,1.468284508440914
1431,4.167268937763515
1432,4.197011409113168
1433,4.450529481851896
1434,4.657314312784631
1436,4.177066583515912
1437,4.196406712250877
1438,4.197065485672861
1439,4.126507192080309
1440,4.188053050504552
1441,4.187938203698637
1442,4.112960182741929
1444,4.20315468874349
1445,4.1847991306299415
1446,4.189773615338768
1447,4.174743168190743
1449,4.188255106115557
1450,4.187537524019543
1453,4.174372892198618
1454,4.208404858097428
1455,4.189481416112257
1456,4.177006170084451
1457,4.182917395582018
1458,4.24957701887409
1459,4.189380376828252
1460,4.191555868305503
1461,4.187433711898854
1463,4.249037888847878
1464,4.170728263468656
1465,4.190563215450782
1466,4.190250164138092
1468,4.236022605456172
1470,3.9099746329179554
1471,3.660382674815067
1472,4.187709612616009
1473,4.197540241527042
1474,4.184962225788075
1475,4.1908087846209945
1476,4.189279338070627
1477,4.397075358793876
1479,4.188105846492852
1480,4.193347541096071
1482,4.1920853232321775
1483,4.170945263145991
1484,4.179992315042794
1485,4.188265256795774
1486,4.191800975903512
1487,4.188399395319277
1488,4.190412029560338
1489,4.255939338802438
1490,4.1662215201387065
1493,4.122090702969292
1494,3.9991039931989762
1495,4.129973404875513
1496,4.176928600052097
1497,4.200513331154269
1498,4.189903189602682
1499,4.18507637996336
1500,4.188924760326144
1501,3.9923549032915497
1502,4.384424505502314
1503,4.155501942852244
1504,4.126231906112319
1507,4.185891750096418
1508,4.048099801880959
1509,4.212942203249943
1510,3.9171138121343683
1511,4.204434530431759
1513,4.189012757906487
1514,4.118344339005941
1515,4.187188916148478
1516,4.195178449426556
1517,4.19248311005104
1518,4.191879381961494
1519,4.332443913531142
1520,4.2815501085393075
1522,3.9416613463414647
1523,4.177147812018333
1525,4.17591303324
1526,4.218512504236201
1527,4.188861642045101
1528,4.707933064436324
1529,4.178070132392672
1531,4.10247814920296
1532,4.249812541912547
1533,4.186638274416033
1534,4.235612277381444
1535,4.187743101700343
1537,4.190026636216757
1538,4.500755466386126
1539,4.0589695029332145
1541,4.182738396927346
1542,4.190013187551187
1543,4.1414215456678365
1544,4.188867776955321
1545,4.199704567334259
1546,4.1946063280798755
1547,4.156123374666302
1548,3.854255235335844
1549,4.188528715987157
1550,4.201968654079154
1551,4.16826019837378
1552,4.188440984142663
1553,4.306122945897008
1554,4.184869375534105
1555,4.902181823117963
1556,4.18219070223212
1558,3.6625866017391315
1561,4.1955083140576015
1562,4.188679245283019
1563,4.193153892937743
1564,4.18153551707662
1565,4.346132971651305
1566,4.18903004434661
1567,4.236206164776796
1569,4.1878828689192185
1570,4.1150351305703206
1571,4.193286376024944
1572,4.194717438061559
1573,4.1886734820935665
1574,4.1620115918365785
1575,4.208286006272878
1579,4.92941998602376
1580,4.1890741274723755
1581,4.112334272951753
1582,4.193751374572586
1583,4.193292947661517
1584,4.188681745070362
1585,4.181455968841751
1586,4.201622363225961
1587,4.1872643403868475
1588,4.18928956761175
1589,4.188710084760229
1590,4.192646730954682
1591,4.177986075491704
1592,4.158911047074422
1593,4.179248584413565
1594,4.1880706471420295
1595,4.101833656873422
1596,4.187019057075433
1597,4.189667900879213
1598,4.178997429439789
1599,4.211694553632565
1600,4.1807275407432
1601,4.1865042154584815
1602,4.09081501303118
1603,4.175537932676826
1604,4.199762572161799
1605,4.207029154600454
1606,4.188177724564067
1608,4.192640164255647
1609,4.191624100425983
1610,4.188674200585759
1611,4.19931681137227
1612,4.2066655241720055
1613,4.138372544329137
1614,4.200965029980268
1615,4.188679245283019
1616,4.1880784844778844
1617,4.188725224106184
1619,4.189470016192769
1620,4.186303054273809
1621,4.192629258414511
1622,3.636821972264726
1623,4.195807985162848
1624,4.198528909092385
1625,4.18999486151059
1626,4.194955611076799
1627,4.187714035978993
1629,4.192350555637197
1630,3.4943130480999205
1631,4.1708920143540755
1632,4.156217898500852
1633,4.189223659910578
1635,4.188943669942362
1636,4.331447132948009
1639,4.188000589220153
1640,4.264184119188127
1641,4.1887900308511785
1642,4.193225812536176
1643,4.186364501202287
1644,4.191836251568474
1645,4.18945113741013
1646,4.1265492704654045
1647,4.174425570950106
1648,4.182266540862952
1649,4.190973640604689
1650,4.194521214633871
1651,4.059071233827394
1652,4.0714051159245175
1653,4.188671137141721
1654,4.207509160854901
1655,4.1957348982945435
1656,4.191956583950352
1657,4.1575172258282915
1658,4.19464740294144
1659,4.166454312068947
1660,4.188425081505329
1661,4.18333985057288
1662,4.181563848140326
1663,4.18792534266987
1664,4.1867004488058015
1665,4.181556562529209
1666,4.149600296041941
1667,4.186562598589114
1668,4.170798670950051
1669,4.157884862694221
1670,4.187194375314977
1671,4.141954201014863
1672,4.187862633156506
1673,4.188785667038099
1674,4.188804280830353
1675,4.2013938994001
1676,4.188894706882953
1677,4.166412438001045
1678,4.189289124481708
1679,4.091400078457088
1680,4.188758744566761
1681,4.19284908876056
1682,4.189982985357745
1683,4.189929015902594
1684,4.187958795986327
1685,4.3195658780562844
1686,4.190165448204775
1687,4.187971225514776
1688,4.179804601268669
1689,4.220087242349359
1690,4.188995286447034
1692,4.161619141245311
1693,4.1885690006052565
1694,4.188318984926172
1695,4.199746581686479
1696,4.248566411660308
1699,4.187439406134213
1701,4.189406708556056
1702,4.181860117878614
1703,4.178372403181546
1704,4.188570259533809
1707,4.155558291570201
1709,5.443224699828473
1711,4.189116000585083
1713,4.162917570694694
1714,6.132800316295825
1715,4.488333936219879
1717,4.192057419209175
1718,4.027016726963535
1719,4.189846563840482
1720,3.996842408391738
1721,4.188312402582685
1722,4.188999208439082
1724,3.64560808423433
1725,4.207290533851749
1726,4.223115933299834
1727,4.164662571053496
1728,4.161204706328326
1729,4.187795932055261
1730,4.183936977601808
1731,4.106641157348938
1732,4.188682345893848
1733,4.188206496860819
1734,4.186178115395385
1735,4.189774956460239
1739,4.249611173478209
1741,4.120432475438965
1743,4.281377046912026
1744,4.188679245283019
1746,4.188217968491071
1747,4.193834669971907
1748,4.187053783559505
1749,4.151440166891727
1750,4.18862973161774
1752,4.188753469605997
1753,4.181684453404177
1754,4.1885898008263505
1755,4.2289226053353595
1756,4.158693846412663
1758,4.18203814491439
1759,4.192732074686335
1760,4.1570982159440915
1762,4.196532910339578
1764,4.4943130480999205
1767,4.204554485741596
1769,4.187925454632968
1770,4.198463465840602
1771,4.183767801543377
1772,4.187615041301021
1773,4.50691440753981
1777,4.190098288920793
1779,4.19071670821178
1780,4.025066967493307
1782,4.025293763504491
1783,4.19319091995229
1784,4.188560766535663
1785,4.190109230939987
1787,4.3590280890031625
1788,4.1825851652870485
1791,4.1877369202631645
1792,4.186519152134634
1793,4.107084777770299
1794,4.190566804623475
1795,4.525349453238051
1796,4.909484294022481
1797,4.184500124513262
1798,4.161828429089335
1799,4.1872793738450715
1801,4.175203176948079
1804,4.184728195355362
1805,4.188312321828761
1806,4.158791060660431
1807,4.199721033820144
1809,4.173102403532771
1810,4.189545384790895
1811,4.2063682463779
1812,4.190214840300847
1814,4.2150652977542995
1815,6.147862918752407
1816,4.190595805368403
1817,4.162448495739361
1820,2.636820991177574
1821,4.1869344992625415
1822,3.999525111232784
1824,4.186969797803174
1825,4.238745051674764
1826,4.2281637869040365
1827,4.1731854603936425
1829,4.193330964359473
1830,2.9159519725557463
1831,4.190365043982861
1832,4.58867924528302
1833,4.18778678376196
1834,4.188954930467163
1835,4.1878788617928215
1836,4.192191049405331
1837,4.172486155854033
1839,4.111747207006622
1840,4.186547004873373
1841,4.188262339800743
1842,4.225513838003575
1843,4.531536388140163
1844,4.2042009974971934
1845,4.188519079257361
1846,4.252655131647832
1848,4.187296778544399
1849,4.3105406966130735
1850,4.241583743704332
1851,4.048976508927414
1852,3.4943130480999205
1853,4.211848090399898
1854,4.180350361377006
1855,4.135630405198433
1856,4.186442613962773
1857,4.192693444604404
1858,4.190474575583545
1859,4.173923092000315
1860,4.170822488905326
1861,4.127114193366754
1862,4.198190104975854
1863,4.157838206780387
1864,4.183225554355909
1865,4.189376940858941
1866,4.191637257063597
1867,4.142019446633145
1868,4.188679245283019
1869,4.152337249142421
1870,4.252296635260794
1871,4.08008347447634
1872,4.219977061457581
1873,4.1887563640170145
1874,4.201659390243252
1875,4.187210165978184
1876,4.188959013286135
1877,4.060182130943111
1878,4.171910633581117
1879,4.156284202295401
1880,4.187456059514033
1881,4.177532905766922
1882,4.188613603206519
1883,4.187677674570743
1884,4.167482061938117
1885,4.189158879777626
1886,3.9092808715157057
1887,4.137499673020232
1888,4.194234196349546
1889,4.197181547983042
1890,5.408342386173087
1891,3.84949670296869
1892,4.190360906852396
1893,4.206438912453318
1894,4.190210122882515
1895,4.181169044088823
1896,4.169286786134591
1897,4.190977068565525
1898,4.213402952101168
1899,4.160303791508954
1900,4.196045082009131
1901,3.7822810444685437
1902,4.191191669773903
1903,3.970159439193341
1904,4.229028104286474
1905,4.131155206590061
1906,4.190915481969668
1907,4.187022677553025
1908,4.4943130480999205
1909,4.188670593466841
1910,4.1967960383015255
1911,4.192114647991057
1912,4.188498834719027
1913,4.184607583580099
1914,4.186966285105929
1915,4.753896636587367
1916,4.189461793941861
1917,4.1896756465402465
1918,4.190416868774391
1919,4.187052530047173
1920,4.184781310459072
1921,4.188885769317597
1922,4.1975089121861835
1923,4.190210759382127
1924,4.186205332294322
1925,4.167847855013614
1926,4.1934040482074835
1927,4.188242308501638
1928,4.222966541133766
1929,4.193786653411605
1930,4.257912731639038
1931,4.1858062209411555
1932,4.205576186718186
1933,4.215955852895924
1934,4.194082628953817
1935,4.187534332927408
1936,4.2021144741117435
1937,4.222748444249495
1938,4.188709397888064
1939,4.188695212787361
1940,4.188723272463159
1941,4.188714921811472
1942,4.189991157397519
1943,4.185072458252003
1944,4.187039520746612
1945,4.189508013769259
1946,4.188083640294887
1947,4.1888637718632715
1948,4.188447111367094
1949,4.18863294471077
1950,4.188652369847069
1951,4.188858175055878
1952,4.189320229773106
1953,4.188682980536534
1954,4.188523319767038
1955,4.189317427661342
1956,4.188686709054345
1957,4.18764929024667
1958,4.187216066296782
1959,4.186549727160781
1960,4.188882919639786
1961,4.188769013936626
1962,4.188374748159063
1963,4.189222570907222
1964,4.1887778766122725
1965,4.188833442375878
1966,4.189372986372586
1967,4.187761298980792
1968,4.188290324453807
1969,4.181639747858015
1970,4.190930043645718
1971,4.187596617670523
1972,4.179092774198541
1973,4.191075865492634
1974,4.1863207112975145
1975,4.18453613188571
1976,4.179281926014912
1977,4.178526402739812
1978,4.172297665805459
1979,4.171344852784348
1980,4.168825067966655
1981,4.168148925796133
1982,4.179151693235781
1983,4.182611644775589
1984,4.188679245283019
1985,4.186779046635332
1986,4.18671259474313
1987,4.175345893432976
1988,4.146892816279846
1989,4.202471199719524
1990,4.118900970723093
1991,4.185575701664844
1992,4.175384145759958
1993,4.1717989484314195
1994,4.188683621159492
1995,4.181750871748743
1996,4.178740112787892
1997,4.188112383319255
1998,4.1718673929324135
1999,4.186697904028511
2000,4.188839015087735
2001,4.188947530560153
2002,4.1901077252166
2003,4.187607774490144
2004,4.175025026808855
2005,4.189239596480075
2006,4.189188496950421
2007,4.16176872529478
2008,4.078998191965763
2009,4.1871577425801245
2010,4.189669484916235
2011,4.188797543970533
2012,4.188909799331037
2013,4.189063141806016
2014,4.150414591341446
2015,4.188578010282783
2016,4.194729898501938
2017,4.166348842821707
2018,4.18527522174199
2019,4.189304950566859
2020,4.188451764037757
2021,4.188446685599311
2022,4.190534826535881
2023,4.188412977027448
2024,4.1840053984594165
2025,4.185334928542875
2026,4.178946139560209
2027,4.195473144739229
2028,4.188812608149809
2029,4.1812688847832655
2031,4.089769615444873
2032,4.12608740943293
2033,4.1907534299496545
2034,4.189771199831107
2035,4.162244280459019
2036,4.130223247677028
2037,4.235799492664877
2038,4.190167055151792
2039,5.434234800838575
2040,4.1883316995716084
2041,4.190730474234587
2042,4.157625660691413
2043,4.187055441763603
2044,4.165793047683918
2045,4.175634996739035
2046,4.196469938991837
2047,4.186654699317252
2048,4.191815214009534
2049,4.170765814110486
2050,4.122398900163874
2051,4.1861840076015735
2052,4.180245486692314
2053,4.191803088966206
2054,4.188957408883537
2055,4.1947370083985485
