,Predicted_Rating
2056,4.181106505987946
2057,4.218218345676866
2058,4.190088445927645
2059,4.167575855464816
2060,4.170242889882594
2061,4.1905439307441075
2062,4.185044851233976
2063,4.176379077240094
2064,4.188683854184132
2065,4.188657908754708
2066,4.2009778381123
2067,4.188736131028134
2068,4.189852925087366
2069,4.183846282972014
2070,4.189105554670553
2071,4.190398455149358
2072,4.18776034337989
2073,4.194007746083986
2074,4.160481070640999
2075,4.18145692105172
2076,4.18931410278594
2077,4.190892190043172
2078,4.190318090628867
2079,4.156204546556647
2080,4.188724596779431
2081,4.188990583541395
2082,4.174230311663468
2083,4.187505926201257
2084,4.230050971811485
2085,4.187371776175878
2086,4.1887869203572885
2087,4.188196220626697
2088,4.189100991618884
2089,4.190176827050087
2090,4.190122666541538
2091,4.195346330970555
2092,4.184771720221869
2093,4.1897672326869895
2094,4.189047112934968
2095,4.157291857534937
2096,4.188763109704103
2097,4.1899156617996605
2098,4.184787356926937
2099,4.1872997874202
2100,4.188796445658235
2101,4.314208731467606
2102,4.184930578771822
2103,4.14987169753236
2104,4.195835848128197
2105,4.188980408723487
2106,4.185938395690805
2107,4.1827883826439285
2108,4.1890492015226135
2109,4.191014247927619
2110,4.187893542078715
2111,4.185839037177146
2112,4.186445503309971
2113,4.191311327263828
2114,4.1899907176766895
2115,4.189775485221232
2116,4.19076446679342
2117,4.186348235528721
2118,4.188688721671669
2119,4.190441290528911
2120,4.188679245283019
2121,4.188484739085801
2122,4.1793508840359515
2123,4.190623244746043
2124,4.18908853669272
2125,4.187007626330951
2126,4.189674577980645
2127,4.010469251098207
2128,4.1128719496722335
2129,4.513223506645143
2130,4.189524799731568
2131,4.201490392211202
2132,4.188645101496566
2133,4.192292328828595
2134,4.186804382922204
2135,4.18748748286719
2136,4.187479680611168
2137,4.1893525713340765
2138,4.1885942371239535
2139,4.186636854195089
2140,4.1877117532774815
2141,4.188561792646847
2142,4.169606074211839
2143,4.189943319150463
2144,4.189132833098774
2145,4.188262313588169
2146,4.186011731214743
2147,4.186910055467668
2148,4.181339903783295
2149,4.193777553702328
2150,4.188389377156771
2151,4.167055768706541
2152,4.203708693458791
2153,4.188679245283019
2154,4.180183110767404
2155,4.189800416990484
2156,4.048903312604714
2157,4.206141533795952
2158,4.0906651357624355
2159,4.186278306730353
2160,4.188697517924988
2161,4.1879759479138965
2162,4.174063006609901
2163,4.185142733313256
2164,4.2063105420077
2165,4.183547047513103
2166,4.187739766708446
2167,4.189960319553019
2168,4.192327421605457
2169,4.19242491742887
2170,4.186223064160294
2171,4.1876378897608335
2172,4.1946220575235875
2173,4.190906809924182
2174,4.188511251755568
2175,4.1874032663008425
2176,4.188535959034559
2177,4.189391270795738
2178,4.18872526371733
2179,4.190076488203678
2180,4.204512378648321
2181,4.188598823485396
2182,4.187393022342348
2183,4.188611718619131
2184,4.193007268890879
2185,4.135839476785137
2186,4.18868592116139
2187,4.190341842814791
2188,4.1914386587372245
2189,4.204417753569107
2190,4.187894838416977
2191,4.252843340616589
2192,4.251076994200677
2193,4.188645175247705
2194,4.189223254429752
2195,4.183683191708953
2196,4.136437486985663
2197,4.2464334022854295
2198,5.6139800705350495
2200,4.2690234159496905
2201,4.15878579650382
2202,4.1895029022908155
2203,4.179104658878266
2204,4.184864354604078
2205,4.213129993675172
2206,4.188874158370504
2207,4.440259562009546
2208,4.188822418740031
2209,4.124293651134296
2210,4.181308983623813
2211,4.152743685311225
2212,4.185504845513885
2213,2.855345911949686
2214,3.636820991177574
2215,4.187018020600919
2217,2.855345911949686
2218,2.1183667452830193
2219,4.405845659893615
2221,4.194606004315302
2223,4.027670992539407
2226,4.965183543277289
2227,4.189860028114863
2231,4.192140471441299
2232,4.187696685574824
2233,3.924239738382341
2234,4.215936495682291
2235,3.4943130480999205
2236,4.188747845962584
2237,4.194488168684042
2238,4.188570137453967
2239,4.188586584257401
2240,4.188474043395754
2241,4.181721990287311
2242,5.4066916532809675
2243,4.188666956701989
2244,3.8135392048077503
2245,4.1893268101816545
2246,4.002224206102794
2247,4.189492040439813
2248,4.188469043569102
2249,4.183947223860019
2250,4.181316923386155
2251,4.189017260658653
2252,4.182801726880461
2253,4.18861121079152
2254,4.964720911949685
2255,4.168538361329129
2256,4.150221150896797
2257,4.210332491169483
2258,4.161658772894379
2259,4.188471659638532
2260,4.187688792754681
2261,4.186702412547375
2262,4.192637545853936
2263,4.186879664454909
2264,4.175493692699501
2265,4.19215909735203
2266,4.235981643020181
2267,4.159930152673896
2268,4.188450229755255
2269,4.1815563856474025
2271,4.187522356604282
2272,4.199755850023001
2273,4.18913463498671
2275,4.1587323346751495
2276,4.199391432567094
2277,3.4943130480999205
2278,4.190101236422217
2279,4.180178599868933
2280,4.18814402351314
2281,4.375139080559848
2282,4.1895746962385365
2283,4.183750743334497
2284,4.180766175499949
2285,4.192458606979069
2286,4.1677427330480175
2287,4.188691181399438
2288,4.188683278479543
2289,4.18911046477738
2290,4.188332271915463
2291,4.188275768238092
2292,4.152380390604208
2293,4.135545772240575
2294,4.187511667299909
2295,4.187971747785226
2296,4.197702593362275
2297,4.187623212780117
2298,4.125374488503502
2299,4.2363514905167445
2300,4.189355175920799
2301,4.189099893678594
2302,4.189798677810291
2303,4.189946356023613
2304,4.18022845102006
2305,4.187806681097843
2306,4.18575939502626
2307,4.193748069281496
2308,5.448521764968058
2309,4.110488161349382
2310,4.190040272095685
2311,4.19124968011875
2312,4.188077759197169
2313,4.187247145474186
2314,4.186576254356398
2315,4.187065611902992
2316,4.186966160496313
2317,4.302757916445854
2318,4.183979442836976
2320,4.189414774033094
2321,4.188078822297481
2322,4.188679245283019
2323,4.235239348331719
2324,4.188527761812656
2325,4.187593199318362
2326,4.306782395466488
2327,4.188679245283019
2328,4.19233988974971
2329,4.187647811048996
2330,4.181898007203692
2331,4.190451649425961
2332,4.426780277829279
2333,4.187642785168248
2334,4.2007284512573175
2335,4.191709219231938
2336,4.188076220232411
2337,4.198090340978
2338,4.188538677701393
2339,4.195638974915816
2340,4.1895356607783745
2341,4.196167170440209
2342,4.188918386536754
2343,4.188679245283019
2344,4.189543536294858
2345,4.1875994852907406
2346,4.18857493403469
2347,4.188247240138045
2348,4.1868500879613695
2349,4.189565353086692
2350,4.135829453866427
2351,4.190178702078806
2352,4.191404135648727
2353,4.188670247596059
2354,4.178716188379739
2355,4.188324042560186
2356,4.1856229272838235
2357,4.190755860962637
2358,4.216112402559694
2359,4.190414290929919
2360,4.191479537412249
2361,4.188527951120027
2362,4.194041718880786
2363,4.188613374237533
2364,4.190920046742071
2365,4.186886414022222
2366,4.188467569762133
2367,4.1885514172122
2368,4.1527417096963015
2369,4.188488419965941
2370,4.190848974824323
2371,4.186889499091075
2372,4.187391021410408
2373,4.185365735152095
2374,4.188464150705147
2375,4.187976509417821
2376,4.1869209279980995
2377,4.190155168336709
2378,4.186452292443444
2379,4.193900830130238
2380,4.179455770969702
2381,4.182075980769898
2382,4.181145720968636
2383,4.188812517257106
2384,4.188926768902061
2385,4.191130525121035
2386,4.183030973440783
2387,4.165692102377049
2388,4.1861559851885985
2389,4.187714595718218
2390,4.189468327867528
2391,4.188850550825923
2392,4.1976147874511325
2393,4.189014213394812
2394,4.188418141211156
2395,4.188780744826629
2396,4.188613812047478
2397,4.176276286985711
2398,4.18855056942091
2399,4.187453119233779
2400,4.1894207007602775
2401,4.1868625272980236
2402,4.186630106606763
2403,4.174351563021234
2404,4.186302499723561
2405,4.188611976126901
2406,4.18865632722772
2407,4.188160138755098
2408,4.185285586838463
2409,4.1893627077775175
2410,4.1863181914052845
2411,4.186274244475647
2412,4.170042048979761
2413,4.187975353594909
2414,4.187932081813582
2415,4.150282438323826
2416,4.188679245283019
2417,4.1848706860275176
2418,4.186427256167447
2419,4.192715882140869
2420,4.189336002647193
2421,4.186804356389486
2422,4.189353012079871
2423,4.19269620629605
2424,4.188315556179983
2425,4.176049233358866
2426,4.177631380471389
2427,4.1879605409177145
2428,4.1904943713947835
2429,4.1870694820083285
2430,4.190825491235096
2431,4.1981662749009425
2432,4.174880331610304
2433,4.189047117048272
2434,4.204983300832277
2435,4.158264488450555
2436,4.192740629896129
2437,4.187655409188875
2438,4.547169811320755
2439,4.189325201893811
2440,4.182827210508677
2441,4.231440740818224
2442,4.190535249583529
2443,4.194068594125558
2444,4.132738393906425
2445,4.1847904295139005
2446,4.170627020285703
2447,4.177807375620036
2448,4.167720876537287
2449,4.071007485015038
2450,4.194053693273463
2451,4.188305402001992
2452,4.11759567152567
2453,4.183281428231281
2454,4.189161168271889
2455,4.188535462496233
2456,4.186314292057026
2457,4.1887506967647035
2458,4.1916423128965565
2459,4.187377559547739
2460,4.179180478597702
2461,4.187257261546501
2462,4.185103338936819
2463,4.187485105679227
2464,4.048483704536358
2465,4.131154558301512
2466,4.082456066114768
2467,4.186537066101162
2468,4.1871811400791
2469,4.188590102168569
2470,4.189011233026317
2471,4.186517681516848
2472,4.205725244676493
2473,4.187083749503085
2474,4.1895063877417655
2475,4.186961898471885
2476,4.185278017681662
2477,4.166708360351472
2478,4.187738921601232
2479,4.187541225646615
2480,3.555345911949686
2481,4.2247973319086025
2482,4.156407183298334
2483,4.214110742423458
2484,3.4943130480999205
2485,4.191328009367505
2486,4.200110521473713
2487,4.206772849683754
2488,4.185199984763119
2490,4.187943432920393
2491,4.1994752195021725
2492,4.201628825865598
2493,4.3427081764334465
2494,4.185505470997299
2495,4.19847787646198
2496,4.1907804545410965
2497,4.201284037652604
2498,4.1785448358931
2499,4.189840848086134
2500,4.1815817565306075
2501,4.1886851846112885
2502,4.188984309016283
2503,4.260023639472503
2504,4.187204663913391
2505,4.187762081002189
2506,4.187599286828137
2507,4.188138970910857
2509,3.9640699922874445
2510,4.442760042182782
2511,4.193963434044318
2512,4.221305848901518
2513,4.186179954210572
2514,4.18346187942083
2515,4.1596015960275565
2516,4.230160053370184
2517,4.187617196958738
2518,4.1897522891044465
2519,4.190958824927342
2520,4.146301531698464
2521,4.186319836318282
2522,4.183940146973393
2523,4.199531876457041
2524,4.159220615026852
2525,4.194194815181758
2526,4.166800582034009
2527,4.188703123012861
2528,4.1891458804599
2529,4.188671694369118
2530,4.19199191039867
2531,4.192597101831895
2532,4.191965999858416
2533,4.18929328132806
2534,4.1602500892665475
2535,4.18657761543164
2536,4.041294365279594
2537,4.175643873426405
2538,4.146131373438922
2539,4.1881478363392635
2540,4.183987281895894
2541,4.190542104027333
2542,4.187623879934875
2543,4.291847281488008
2544,4.2916751416147685
2545,4.243668216252212
2546,4.194349381210941
2548,4.195606718087702
2549,4.190699859088008
2550,4.195709127967811
2551,4.189774821950255
2552,4.099642573930192
2553,4.189655052080375
2554,4.188421245098062
2555,4.199039749857005
2556,4.7041186752117605
2557,4.143162661244592
2558,4.1884915612907125
2559,4.1723992279994055
2560,4.190089528504069
2561,4.18703088948146
2562,4.213172651496269
2563,3.526601648286774
2565,4.187882056993685
2566,4.09961508533532
2567,4.188528790528282
2568,4.176834004082543
2569,4.247461322130326
2570,4.1911631592095695
2571,4.1887212256789494
2572,4.19018635598964
2573,4.193794881481147
2574,4.198746884610908
2575,4.18949169694963
2576,3.6617017702429724
2577,4.096270821068428
2578,4.192237767213612
2579,4.188679245283019
2580,4.188844269908404
2581,4.189095252806291
2582,4.2291779234426015
2583,4.169298241571051
2584,4.4943130480999205
2585,4.1876796965164855
2586,4.113662235842214
2587,4.177397230071073
2589,4.149482767248542
2590,4.182979209691954
2591,4.159267480577137
2592,4.134257476575536
2593,4.1924214078252025
2594,4.194072649851548
2596,4.1885417330280355
2597,4.191194687664069
2598,4.190692307175572
2599,4.188939953862297
2600,4.191082816937251
2602,3.6451882246630207
2605,4.189963261669539
2606,4.1847684652639385
2607,4.124928638962912
2608,4.1423631680299176
2609,4.177724870586992
2610,4.190507932170503
2611,4.190631711106275
2612,4.191955898779809
2613,4.189691336859799
2614,4.149261618876554
2615,4.1885196279717976
2616,4.188607949369406
2617,4.188407566899463
2618,4.193173298648471
2619,3.386559103940263
2620,4.195336119910401
2621,4.1914592570309495
2622,4.188079725285208
2623,4.23215675722537
2624,4.192435679541616
2625,4.192638117120972
2626,4.197612302721849
2627,4.166945200784743
2628,4.189455288926129
2629,4.190666569631935
2630,4.19427346016612
2631,4.18560957249979
2632,4.5512952973510235
2633,4.187390274947317
2634,4.202159803422715
2635,4.151389617893618
2636,4.188679245283019
2637,4.181866917524132
2638,4.182959746515144
2639,4.190540067228572
2640,4.188682302036441
2641,4.188048189827775
2642,4.191276671397789
2643,4.195904371448364
2644,4.186230873188273
2645,4.192290828021219
2646,4.182940044960726
2647,4.184799371401262
2648,4.188971881846764
2649,4.185549501239277
2650,4.182788509232115
2651,4.167449106190869
2652,4.14175808337233
2653,4.183667993076535
2654,4.187056862729771
2655,4.188679245283019
2656,4.238660358727639
2657,4.188657461104496
2658,4.194545230134219
2659,4.177496214582527
2660,4.184612443551024
2661,4.181085801894091
2662,4.188707489002138
2663,4.190251875089801
2664,4.188857419659421
2665,4.185194718418757
2666,4.219733261625693
2667,4.132758357372174
2668,4.192717728162637
2669,4.187889454686096
2670,4.177331521241503
2671,4.187993524898963
2672,4.193511728331388
2673,4.422098330351026
2674,4.183884633564416
2675,4.019114238388412
2676,4.194839790767933
2677,4.197488667876668
2678,4.197889430946476
2679,4.535055449304909
2681,4.167460895726962
2682,4.186222953194335
2683,4.188839715799609
2685,4.772013836370356
2686,4.186328102695452
2687,4.184341294258228
2688,4.182908357272556
2689,4.222548117848899
2690,4.184733196565188
2691,4.242438351643129
2692,4.188793370109918
2693,4.18116840502132
2694,4.1909004238480785
2695,4.0335629670077315
2696,4.188146897748534
2697,4.196121298293621
2699,4.189409402112452
2700,4.188679245283019
2701,4.190734134554051
2702,4.187220312112053
2703,3.3815120097881386
2704,4.187477650551177
2705,4.153018250238359
2706,4.189382285644004
2707,4.190200922198527
2708,4.277645410819618
2709,4.194976591993767
2710,4.187667222790599
2711,4.1872870463425915
2712,4.18723611535791
2713,4.192467046311993
2714,4.183017383439974
2715,4.3252364226133135
2716,4.188478874183186
2717,4.187173404277888
2718,4.189129293192771
2719,4.192087718092678
2720,4.17552655645792
2721,4.188466216891355
2722,4.191506362916165
2723,4.188982885248599
2724,4.189619601247293
2725,4.190089585721132
2726,4.164877286268014
2727,4.163311889491046
2728,4.189789114278502
2729,4.185098922228814
2730,4.184983728309703
2731,4.182581768529175
2732,4.184942645680737
2733,4.174031700595961
2734,4.187425905211078
2735,4.188017208035745
2736,4.190151022101823
2737,4.1824303304443315
2738,4.185738615875746
2739,4.187462426405153
2740,4.188679245283019
2741,4.193647483761609
2742,3.4943130480999205
2743,4.2465539165876365
2744,4.189728831871283
2745,4.187776486284479
2746,4.18815280502638
2747,4.189498203642278
2748,4.176718947092793
2749,4.187711667873704
2750,4.186687314017543
2751,4.1692901096330885
2752,4.188679245283019
2753,4.193249356089358
2754,4.09756059973684
2755,4.2088931560401335
2756,4.19779247057586
2757,4.177469633950414
2758,4.167468891491239
2759,4.189286062809245
2760,4.010989380804134
2761,4.189037807019989
2762,4.18872418241429
2763,4.1888927892114
2764,4.190402275323671
2765,4.215013564747779
2766,4.188679245283019
2767,4.151302108558532
2768,3.989903461482754
2769,4.1542453126942425
2770,4.1897807888348515
2771,4.190059078012567
2772,4.19261571521027
2773,4.357553425505469
2774,4.183118785801494
2775,4.193683883726152
2776,4.118643676796331
2777,3.81163548279586
2778,4.138202390297326
2779,4.192554633246326
2780,4.1860033036248225
2781,4.15353520840336
2782,4.185635331223486
2783,4.188679245283019
2784,4.184450831230227
2785,4.17334580173085
2786,4.176652216656417
2787,4.193292896723557
2788,4.187343943138146
2789,4.188679245283019
2790,4.169877864050477
2791,4.188748374652432
2792,4.19094304264328
2793,4.187762583790529
2794,4.186164902523107
2795,4.189258119324575
2796,4.187411661189727
2797,4.1888735671491935
2798,4.176470781866799
2799,4.171214641972768
2800,4.055634510004951
2801,4.1728348585321955
2802,4.187030580258565
2803,4.190201099035899
2804,4.188704471015913
2805,4.191158201218188
2806,4.195183319637635
2807,4.21063467545983
2808,4.189370249099653
2809,4.104727777637068
2810,4.1382433101462155
2811,4.345501024474564
2812,4.185735664570922
2813,4.196210351689565
2814,3.9727892499637303
2815,4.18187337621401
2816,4.173745802709609
2817,4.173097713190741
2818,4.1431693028247265
2819,4.186467016646705
2820,4.226440634669001
2821,4.292068979004483
2822,4.188482028243993
2823,4.104189733105601
2824,4.164676119269675
2825,2.904938234833332
2826,4.190876780767033
2827,4.191474536510897
2828,4.197487596482325
2829,4.189542381102112
2830,4.357643924359385
2831,4.441729727342006
2833,4.1666057772551275
2834,4.329381576686984
2835,4.214624459687658
2836,4.188679245283019
2837,4.154871102380397
2839,4.206269850929122
2840,4.188660996565064
2841,4.187570565228319
2842,4.210113902279619
2843,4.162221093052714
2844,4.188679245283019
2845,6.929991986595761
2846,4.192117200800845
2847,4.190295940591524
2848,4.173840216337624
2849,4.147508371119181
2850,4.489488102603785
2851,4.190939272289458
2852,4.187370275564911
2853,4.199692072753685
2854,4.156604361848771
2855,4.0504526567333246
2856,4.1803285470754865
2857,4.188785300110359
2858,4.188707574138966
2859,4.189178601306492
2860,4.188679245283019
2861,4.188082853022665
2862,4.162750655524162
2863,4.188938250140879
2864,4.332411955065377
2865,4.161311202756067
2866,4.190188087384306
2867,4.192191524224649
2868,4.198148104798131
2869,4.135647269327269
2870,4.188429137228464
2871,4.187793872577419
2872,4.188853108512269
2873,4.188704755018324
2874,4.192892363859861
2875,4.2024394922462776
2876,4.18658850288105
2877,4.173545879803497
2878,4.1943688571736475
2879,4.18491828955782
2880,4.188679245283019
2881,4.1898917477814255
2882,4.203409789441169
2883,4.188511675090665
2884,4.149325380315135
2885,4.184420173231674
2886,4.101363932905289
2887,4.050621354775489
2888,4.217277147250547
2889,4.188889767787968
2890,4.188656762001687
2891,4.189665966492701
2892,4.2792028371897715
2893,4.178613776720738
2894,4.229646599222445
2895,4.431159449385237
2896,4.195952297772735
2897,4.116046707480575
2898,4.186015486587609
2899,4.177749812723398
2900,4.190195776251908
2901,4.189336063952668
2902,4.188679245283019
2903,4.18618681895577
2904,4.187051055440553
2905,4.183964858733424
2906,4.196008658080267
2907,4.188603081849553
2908,4.1880648070749205
2909,4.099205561072493
2911,4.191480620475246
2912,4.187472900336014
2913,4.19730590721561
2914,4.438877516769501
2915,4.188849101933141
2916,4.189198224837689
2917,4.188941653731321
2918,4.187991710588317
2919,4.189786024421575
2920,4.182820529262653
2921,4.186539638865247
2922,4.187707180023456
2923,4.174619038069629
2924,4.184025351026499
2925,4.192546243191643
2926,4.187013311268724
2927,4.187075750556187
2928,4.184556855678932
2929,4.18957513167337
2930,4.595049604600523
2931,4.1823598848701655
2932,4.172662258454042
2933,4.232142932298889
2934,4.188679245283019
2935,4.191033001960956
2936,4.188432028467733
2937,4.189936592914122
2938,4.193305698001857
2939,4.193287431809862
2940,4.159599972115033
2941,4.189705081742745
2942,4.18798466337394
2943,4.185314571638053
2944,4.187866220073429
2945,4.177598698489228
2946,4.187746111318604
2947,4.18797814515018
2948,4.1879556648355765
2949,4.18776901257135
2950,4.187878223847232
2951,4.1875894568898815
2952,4.185631467891465
2953,4.172507481702357
2955,3.566187076407804
2956,4.188359658247538
2959,4.188670918501644
2960,4.291836124897782
2961,4.187713845967711
2962,4.182087081303879
2963,4.224912383937816
2964,4.497053364981586
2965,4.164210786664604
2966,4.187259593052343
2967,4.188375031166675
2968,4.188948614904423
2969,4.188302756078675
2970,4.190426821144743
2971,4.189560868515404
2972,4.178833580818698
2973,4.188973933078273
2974,4.1564875659406
2975,4.197571021558584
2976,4.188310470059621
2977,4.202339861839446
2978,4.162498825065874
2979,4.1781877451736325
2981,4.130715187924613
2982,4.151379166474694
2983,4.209282041065149
2984,4.198321006525846
2985,4.1883019991452946
2986,4.191037343570206
2987,4.1882749212049655
2988,4.2032164377915695
2989,4.1874843007144635
2990,4.190219214757733
2991,4.188605258802024
2992,4.233002469598136
2993,4.189144654709511
2994,4.117391950180369
2995,4.193627498959954
2996,4.188552966823783
2997,4.188726541983921
2998,4.109332869544671
2999,3.9773568844383833
3000,4.185331760990563
