,Predicted_Rating
3001,4.026399545715646
3002,4.233469390123627
3003,4.127952788014134
3004,4.187556469355213
3005,4.190045082288615
3006,4.18868287840805
3007,4.18110747265365
3008,4.156820512701022
3010,4.200871454815682
3011,4.190737916224006
3012,4.1097879507421595
3013,4.161976990701438
3014,4.21391356343514
3015,4.188614199276158
3016,4.1877836650880935
3017,4.181960401191945
3018,4.186648656020074
3019,4.189349166581863
3020,4.190447341624755
3021,4.182778945459801
3022,4.188835201943894
3024,4.195073884696203
3025,4.073648018457192
3026,4.057953474848106
3027,3.6500597764435803
3028,4.186491449017889
3029,4.195390696003771
3030,4.182127174776648
3031,4.208189461780792
3032,4.189974602676757
3033,4.190094948734167
3034,4.182871428994888
3035,4.188757140191284
3036,4.190449107688436
3037,4.1891720082785096
3038,4.191307395659858
3039,4.18802906082274
3040,4.188742194624951
3041,4.142257646653035
3042,4.164518624185872
3043,4.15362105539484
3044,4.188662676284143
3045,4.188239187592987
3046,4.199309849588605
3047,4.233316007696107
3048,4.178301479200826
3049,4.189659585799622
3050,4.528925582419213
3051,4.188625143476811
3052,4.18894885399723
3053,4.193810792455586
3054,4.170792791382995
3055,4.20660582839733
3056,3.9238196470004367
3057,4.1322077480336254
3058,4.252251846313503
3060,4.187461155966302
3061,4.198466482478605
3062,4.189442202827573
3063,4.191305053804028
3064,4.189489291571456
3065,4.927574153192012
3066,4.191674523528366
3067,4.189041570543303
3068,4.188167161868918
3069,4.183875897606261
3070,4.188384719901128
3071,4.1897828988534505
3072,4.188513101558284
3073,4.196013161347368
3074,4.186431604655331
3075,4.177933173520483
3076,4.192753863490671
3077,4.186663769518799
3078,4.188435165125413
3079,4.190659760291283
3081,4.188179004029826
3082,4.188649286340506
3083,4.188980353453781
3084,4.546241476465215
3085,2.3156478752208898
3086,4.1644328920632985
3087,4.188086091231111
3088,4.18970025673041
3089,4.190381199027713
3090,4.184773887769598
3091,4.179997711992468
3092,4.220805222903737
3093,4.190262490130559
3094,4.183907973616687
3095,4.18893389282209
3096,4.185113912067496
3097,4.189278609979953
3098,4.189267103628841
3099,4.189798352028379
3100,4.189134447231057
3101,4.188816023595575
3102,4.1897341577388785
3103,4.1510200347725155
3104,4.187803407323431
3105,4.18911949680386
3106,4.188809067831176
3107,4.190038141314256
3108,4.188824141632769
3109,4.188229892628504
3110,4.202085451058052
3111,4.190874518767185
3112,4.193222266043092
3113,4.191719691709802
3114,4.188681459877592
3115,4.188531208555588
3116,4.245541347621813
3117,4.063413127816956
3118,4.188445668994494
3119,4.9183745721028975
3120,4.186641232850663
3121,4.179288302598926
3122,4.216244151262181
3123,3.882966552785963
3124,4.128382893320794
3125,4.185899861416785
3126,4.281393319088586
3127,4.202234970759854
3128,4.174745561483844
3129,4.186560101830442
3130,4.228555886090219
3131,4.802489930005117
3132,4.1887925459476865
3133,4.182477585180785
3134,4.191118715245725
3135,4.189661136731223
3136,3.896420300628773
3137,4.197989590391393
3138,4.184520174114517
3139,4.221562142079442
3140,4.372836889639473
3141,4.1834353047086905
3142,4.206541210122849
3143,4.179897885142412
3144,4.12271445109377
3145,4.18716604527202
3146,4.173871697476864
3147,4.188672805682942
3148,4.188683972954488
3149,4.350535577462113
3150,4.170688626959147
3151,2.4623961970715107
3152,4.188727433541922
3153,4.187753880070278
3154,4.245306833804317
3155,4.183509317045906
3156,4.1765302709632595
3157,4.1890223137788185
3158,4.193027840803035
3159,4.185306573555599
3160,4.187519724194214
3161,4.189646070483505
3162,4.181297179789724
3163,4.189836210607966
3164,4.264541314248536
3165,4.1877767644781745
3166,3.7626419405606626
3167,4.186406347224433
3168,4.1889739143313705
3169,4.189939231375274
3171,4.153374306979495
3172,4.938679245283019
3173,4.192167730030616
3174,4.188043288045668
3175,4.1886959398358705
3176,4.188288897557347
3177,4.160106585622451
3178,4.191451165106978
3179,4.192642925482355
3180,4.1159660730417205
3181,4.192579921827987
3182,4.192023729466738
3183,4.210973485076932
3184,4.077649406211588
3185,4.187640240854701
3186,4.189143482040491
3187,3.3744561136237223
3188,4.218915340254933
3189,4.187843479756761
3190,4.192623236404567
3192,4.195307469916777
3194,4.1746505636457085
3196,4.1886876995133795
3197,4.191381992156371
3198,4.189509771746505
3199,4.19129415923928
3200,4.187262655588012
3201,4.189021863142287
3202,2.855345911949686
3203,4.187552143852522
3204,4.188635730007594
3205,4.124285586859354
3206,4.186667671743503
3207,4.195438372371574
3208,4.167938833315006
3209,1.7693244065733418
3210,4.189027402520104
3211,4.191813475640008
3212,3.425021085191551
3213,4.185693616622944
3214,4.179592280068762
3215,4.194062475929444
3216,4.136295145169358
3217,4.19648515153006
3218,4.118173632005285
3219,4.191092043833511
3220,3.4943130480999205
3221,4.220444744416396
3222,4.233405232773769
3223,4.181005276945468
3224,4.194125509548708
3225,4.183502636873307
3228,4.1409894056920145
3229,4.636820991177574
3230,4.188573856210704
3232,4.0515814325221395
3233,5.079668787035113
3235,4.167296437968905
3236,5.97697928908119
3237,2.565984209822026
3238,4.1889229829165995
3239,4.208188044619197
3240,4.178567692542527
3241,4.1913509026852696
3242,4.200701746638239
3243,4.185821323242727
3244,4.188543603723673
3245,4.297610299847265
3246,4.187134700244164
3247,4.189544802594813
3248,4.193198570702521
3249,4.190229869074817
3250,4.1830006698803315
3251,4.189687976268549
3252,4.196478067896414
3253,4.1929251694467435
3254,4.186616316801735
3255,4.188081751233875
3256,4.188926949095691
3257,4.181023673798958
3258,4.189420418669914
3259,4.187881713506414
3260,4.187301429181163
3261,4.187847629000705
3262,4.1895843957553645
3263,4.185766766498762
3264,4.185968903688004
3265,4.186897214295911
3266,4.190148805889514
3267,4.18732911387002
3268,4.188498994387376
3269,4.1892795815131665
3270,4.188557286743355
3271,4.189430894050354
3272,4.195568650834921
3273,4.190315551808201
3274,4.188136572006073
3275,4.188858761331282
3276,4.261068696653942
3277,4.212921669525444
3280,
3281,4.176226017569051
3282,4.234940781863301
3283,4.197267509674856
3284,4.160113214581187
3285,4.192502267806196
3286,4.200567762438641
3287,4.186898996534545
3288,3.869673551412766
3289,4.1950357333209
3290,4.443224699828473
3291,5.945623689727464
3292,4.3737222342096524
3293,4.166138532400652
3294,3.611040473888567
3295,3.8522702668439597
3296,4.190109026726483
3297,4.753896636587367
3298,4.188628604060801
3299,4.201966376279287
3300,4.189082669371796
3301,4.190919909699562
3302,4.168657572649381
3303,4.197443679992985
3304,4.237893731565324
3305,4.186703550816697
3306,4.194730003307959
3307,4.18373020812982
3308,4.193276356437823
3309,4.204444677612021
3310,4.194780353811051
3311,4.23088523245318
3312,2.4943130480999205
3313,4.049986776350451
3314,4.026079995566219
3315,2.5370101596516696
3316,4.188576856348653
3317,4.188034566500432
3318,4.185059134523791
3319,4.207353185273943
3320,4.158612645080562
3321,3.4943130480999205
3322,4.408530992531126
3323,3.1159519725557465
3324,4.185194551603229
3325,4.201501153733866
3326,4.190478820557728
3327,4.175459642901633
3328,4.189197799415608
3329,4.165735236987764
3330,4.188842454161313
3331,4.18753991939527
3333,4.134747267525457
3334,4.189448254106762
3335,4.157625132468326
3336,4.146259728851608
3337,4.31839406027325
3338,4.192841905076134
3339,4.212273858346846
3340,4.191494591199124
3341,4.180285222282441
3342,4.187789160629351
3343,4.180404626216703
3344,4.158234144449265
3345,4.186468728016858
3346,4.159597300663346
3347,4.189629988543565
3349,4.251965969648719
3350,4.184488069002896
3351,4.279318689176758
3352,3.955222851305804
3353,4.1566680320158556
3354,4.190762941219602
3355,4.191119835960675
3357,4.190450936948701
3358,4.18788999333624
3359,4.188937499285036
3360,4.190895094316141
3361,4.188211074210229
3362,4.188829772939356
3363,4.188991450613146
3364,4.19044453198445
3365,4.182690266309226
3366,4.188539731861605
3367,4.156986588972056
3368,4.185464101425022
3370,4.191581783692152
3371,4.186117190197243
3372,4.186775296174728
3373,4.600565800785804
3374,4.176281445803243
3375,4.104406990160093
3376,2.855345911949686
3377,4.5549584855124925
3378,4.158721254036686
3379,4.188836321840146
3380,4.347717530267026
3381,4.097551554887012
3382,1.1159519725557465
3384,4.1957605473716635
3385,4.188679245283019
3386,4.190247158272788
3387,4.18705804974816
3388,4.185490060346412
3389,4.20556694544294
3390,4.11955923091133
3391,4.143152357129759
3392,4.1639393796818585
3393,4.193547413339227
3394,4.195919105477748
3395,4.194847002692835
3396,4.188736258276818
3397,4.189684713076061
3398,4.189730043319119
3399,4.198568715431663
3400,4.204697619635538
3401,4.210312990369759
3402,4.190396817722244
3403,4.167116697136865
3404,4.205747888841202
3405,4.188497379678017
3406,4.202434638789979
3407,4.156987780722321
3408,4.1882749029116235
3409,4.1879553042392175
3410,4.206509142279771
3412,4.184256482520245
3413,3.9079993640729116
3414,4.178158327542953
3415,4.354751078430082
3416,4.192237324479238
3417,4.191900445032145
3418,4.188566350494121
3419,4.201174914169482
3420,4.188379195326473
3421,4.188533339521036
3422,4.1877313818870086
3423,4.2192927766466735
3424,4.188001153998094
3425,4.179705706183067
3426,4.163591640528655
3427,4.156221402103318
3428,4.187619016150494
3429,4.18620120047751
3430,4.192516682211501
3431,4.1637042760598595
3432,4.1553635670133
3433,4.212515074138226
3434,4.212541140730099
3435,4.1892681869214154
3436,4.186358987439647
3437,4.046643129026516
3438,4.191077532453857
3439,4.190363505633571
3440,4.188780411108545
3441,4.189847563189933
3442,4.177909972128149
3443,4.177006671641863
3444,4.195062670984499
3445,4.176712880937139
3446,4.2341384183564745
3447,4.178557347307257
3448,4.188960144473567
3449,4.182750443470917
3450,4.182877325209693
3451,4.188555682120722
3452,4.188909415401615
3453,4.1622895851354675
3454,4.1796423660245985
3456,4.190794482431056
3457,4.173634686024372
3458,3.648386204989979
3459,4.190206140766156
3460,6.519914493119368
3461,4.1868901871603015
3462,4.183990153609186
3463,4.166743196387478
3464,4.401647845653655
3465,4.355417707885601
3466,4.188658962251183
3467,4.188690306894614
3468,4.188687286142445
3469,4.188694756441278
3470,4.189158491620095
3471,4.188765506409882
3472,3.018068180169859
3473,4.2131574614204705
3474,4.105096048672427
3475,4.181916598673525
3476,4.188277303109109
3477,4.189266822648902
3478,4.188524598489087
3479,4.187817809984091
3480,4.188351722657848
3481,4.188852595134189
3482,4.213885476419454
3483,4.184538989755986
3484,4.188310841026029
3485,4.176825697013039
3486,4.430394401397808
3487,4.18661768148885
3488,4.0744608145278685
3489,4.188039688065937
3490,4.1902904272994315
3491,4.181552647705784
3492,3.9942386900100217
3493,5.001917645702159
3494,4.180712266854153
3495,4.293932229662256
3496,4.19398510094377
3497,4.185343357332978
3498,4.186747049774051
3499,4.1880178768918155
3500,4.189794923610768
3501,4.18970678525549
3502,4.1930127362462715
3503,4.186746431454654
3504,4.188872508753448
3505,4.189088157815766
3506,4.188421968909296
3507,4.189451533037535
3508,4.188656203946434
3509,4.190534832256092
3510,4.190388343133497
3511,4.162293631142682
3512,4.18584746168543
3513,4.1880607180952545
3514,4.188679245283019
3515,4.185080286455121
3516,4.189628294629834
3517,5.187440175564852
3518,4.193437509901042
3519,4.211269187118582
3520,4.162145651543289
3521,4.191142090318283
3522,4.619861484584722
3523,4.331374161212924
3524,4.187099905082484
3525,4.189843728535858
3526,4.188684565520238
3527,4.1888766215200475
3528,4.213258623393625
3529,4.188592071053387
3530,4.15117924528302
3531,4.191731965928579
3532,4.154542928468546
3533,4.168417402343304
3534,4.1889332114554545
3535,4.187883917690392
3536,4.188600940932828
3537,4.186913547377943
3538,4.186956436046409
3539,4.264359742976494
3540,4.188173425750372
3542,3.106745767723788
3543,4.188815225865031
3544,4.190982213908152
3545,4.1887555712941165
3546,4.185477306224059
3547,4.190458288596636
3548,4.188800549775425
3549,4.188819100547178
3550,4.180186607862245
3551,4.187078240050536
3552,4.188162595112327
3553,4.146170769734557
3554,4.18751379483865
3555,4.190164863400027
3556,4.189771681172371
3557,4.189958720179351
3559,4.2674204183678786
3562,4.14382391785191
3563,4.206115632144464
3564,4.189720615484685
3565,4.188698752726888
3566,4.189500564194823
3567,4.182095515665475
3568,4.1909285028267265
3569,4.187664705784871
3570,4.406787770837168
3571,4.193612972976177
3572,4.200203571041841
3573,4.244394753796577
3574,4.288824595292851
3575,4.1915519750889585
3576,4.189490847242175
3577,4.127016637470965
3578,4.188484161271111
3579,4.181978989583337
3580,4.200413607389799
3581,4.173634228430552
3584,4.189679482889312
3585,4.18187753531002
3586,4.186068788153173
3587,4.1200925791559975
3588,4.190441609433666
3590,4.190239243824701
3591,4.188653609826432
3592,4.19001851646942
3593,4.1824912449793645
3594,4.179532139685001
3595,4.0829002924185325
3596,4.148986336443092
3597,4.298034774500956
3598,4.179725818853034
3599,4.185229108457581
3600,4.2048264614623845
3601,4.215881756597207
3602,4.19374678667567
3603,5.015350014982113
3604,4.1885255868228075
3605,4.19371455290114
3606,4.188586794969816
3607,3.201024924295365
3608,4.188875322472754
3609,4.384403894702336
3610,4.146044448850879
3611,4.005870591968914
3612,4.198047207649764
3613,4.190530625377641
3614,4.188013071670497
3615,4.190191407956089
3616,4.161276837216192
3617,4.186791827870709
3618,4.188583986107301
3619,4.181956719319478
3620,4.199236979404344
3621,4.79781692022859
3622,4.19352373494805
3623,4.188388699914781
3624,4.188637576671359
3625,4.090198137607428
3626,4.181091801685844
3627,4.1862956608945865
3628,4.187684802585175
3629,4.1903502333294735
3631,3.8173170628609037
3632,4.1743157575148135
3633,4.18802311819803
3634,4.196880332413327
3635,4.188600339004784
3636,3.895655658039675
3637,4.175323667440145
3638,4.188293193443764
3639,4.188172574819455
3640,4.336352990986552
3641,4.0858012406432564
3642,4.102815141059527
3643,4.189767495510329
3644,4.149756401784998
3645,4.1101957722791
3646,4.2014909523234545
3647,
3648,4.148703024099842
3649,4.187952486440851
3651,4.138336362576548
3652,4.698315057353645
3653,4.189326722859277
3654,4.191294190854947
3655,4.18496911714487
3656,3.3136792452830193
3657,4.1179724904168955
3658,4.173228012004017
3659,4.176319669756983
3660,4.1851848883723
3661,4.172820543679948
3662,4.171862545847749
3663,4.211263534010619
3664,4.213482540757354
3665,4.154609029664841
3666,4.409037316705548
3667,4.050868022369402
3668,4.188556508662582
3669,4.161754525677525
3670,4.179308650289837
3671,4.188792708337531
3672,4.1897814562738676
3673,4.23539362630531
3674,4.066024897120725
3675,4.191699239304113
3676,4.187163496271229
3677,4.19886646653673
3678,4.179531371271586
3679,4.189621885255017
3680,4.182069932318904
3681,4.188571431303431
3682,4.190443091953312
3683,4.188875068007761
3684,4.188560552898633
3685,4.1889955642894705
3686,4.192064217189928
3687,4.912592321941386
3688,4.189912679140639
3689,4.176332547392775
3690,4.17437070686356
3691,4.1903250432442
3692,4.150499772719179
3693,4.191226781523925
3694,4.187003234075854
3695,4.183694861792478
3696,4.190351950839992
3697,4.186597495232118
3698,4.187383872082213
3699,4.188633479372662
3700,4.1881671365407644
3701,4.188138142494191
3702,4.188573255664057
3703,4.188794231977057
3704,4.180376230375429
3705,4.189958242310145
3706,4.189680036031355
3707,4.190894030557472
3708,4.186493975855915
3709,4.18162299978066
3710,4.1566246227501615
3711,4.193745268752032
3712,4.188558599885202
3713,4.203169637169318
3714,4.190587342756291
3715,4.1907631207381195
3716,4.191601298175116
3717,4.188494077833588
3718,4.160002985176236
3719,4.191445127914723
3720,4.21006834170923
3721,4.188679245283019
3722,2.041173822289527
3723,4.1876869488225665
3724,4.196336876730553
3725,4.182167110960846
3726,4.190561692052075
3727,4.1902870877806615
3728,4.22232764729196
3729,4.188125904902539
3730,4.19194537499252
3731,4.186863637044141
3732,4.169600802754188
3733,4.188274163197301
3734,4.173887871208014
3735,4.188907337051544
3736,4.190261758548773
3737,4.189480580610646
3738,4.191159554954303
3739,4.190057004187633
3740,4.188804191431565
3741,4.194219024141974
3742,4.18938666971897
3743,4.192260107729523
3744,4.1886040132744915
3745,4.189315640738834
3746,4.188245195751137
3747,4.189958446314821
3748,4.188679245283019
3749,4.173521382573803
3751,4.188765093746273
3752,4.187382674106812
3753,4.187407879451422
3754,4.186628550049056
3755,4.18778093360717
3756,4.186494779649103
3757,4.078702358694316
3758,4.183373664546002
3759,4.178618587033123
3760,4.18951534513232
3761,4.2443894507841256
3762,4.188679245283019
3763,4.188625047445553
3764,4.186528004035029
3765,4.124529136360963
3766,4.1796450003728856
3767,4.192703828354835
3768,4.194171727375723
3769,4.188502039461908
3770,4.188865341581692
3771,4.185068688368727
3772,3.7993584102952322
3773,4.190642806016615
3774,4.183167750533466
3775,4.1643880968554345
3776,4.184536833489402
3777,4.217702254847847
3778,4.291081537589024
3779,3.213679245283019
3780,4.197110658734357
3781,4.157902845325105
3782,4.153554166855442
3783,4.189307741794142
3784,4.184556414971217
3785,4.189161853883344
3786,4.19160022043863
3787,4.192599441010671
3788,4.187463542359047
3789,4.197072323131838
3790,4.187123130394026
3791,4.189038895833081
3792,4.18328297536499
3793,4.188763904844235
3794,4.183499150559541
3795,4.188176510537632
3796,4.18401891875453
3797,4.190707213610907
3798,4.188611891260732
3799,4.185313784564629
3800,5.267569268363985
3801,4.189902814527383
3802,4.187949215033431
3803,4.171438830656905
3804,4.236977691760482
3805,4.137976137892667
3806,4.192594139760019
3807,4.18400468456247
3808,4.21848429413674
3809,4.188535087484449
3810,4.2092625147054425
3811,4.192743823890365
3812,4.190325844839994
3813,4.187375330916772
3814,4.184889080769192
3816,4.195956905323799
3817,4.187912681150933
3818,4.179571905194694
3819,4.190391955058189
3820,4.1718940968909
3821,4.1882894435468065
3822,4.18817910410359
3823,4.174976900059877
3824,4.191325469323647
3825,4.170012718449146
3826,4.189868383273217
3827,4.188795945764287
3828,4.023749727128555
3830,4.183275893035477
3831,4.186211317455871
3832,4.18796924054551
3833,4.198448618474221
3834,4.189543930092753
3835,4.18954590859078
3836,4.18840320321892
3837,4.185778103141448
3838,4.186298633354626
3839,4.196568657153845
3840,4.1836933434048325
3841,4.178842636935989
3842,3.8728897715988087
3843,4.107412258242111
3844,4.18859453231494
3845,4.166076213426276
3846,4.184269450659895
3847,4.258889660052754
3848,4.073993478450443
3849,4.182480524342348
3850,4.107417430271643
3851,4.16276450861604
3852,4.184033771183018
3853,4.154408562288656
3854,4.1779125001343855
3855,4.194257911130814
3857,4.179143291261849
3858,4.205232065927727
3859,4.18677336518355
3860,4.180310728395578
3861,4.186936527097695
3862,4.134882101121196
3863,4.188387394134288
3864,4.181260374678025
3865,4.186881906156185
3866,4.079852194317789
3867,4.286709642197429
3868,4.187667317184254
3869,4.188129952744665
3870,4.200063906443832
3871,4.193605326947355
3872,4.1824957524251145
3873,4.193972709373279
3874,4.188498906300083
3875,4.496654985518218
3876,3.9794875972323944
3877,4.19100974983903
3878,4.128856560976751
3879,4.194101356440741
3880,4.190702943313981
3881,5.094929245283019
3882,4.189326277156243
3883,4.177342786054315
3884,4.178027098645858
3885,4.193293054372683
3886,4.176630566532064
3887,4.226819451663764
3888,3.5341386195771176
3889,4.187159582296305
3890,4.283018867924529
3891,4.146189211788376
3892,4.188388567410909
3893,4.185314689271605
3894,4.195104234585892
3895,4.208426259481604
3896,4.18855563393901
3897,4.189650273073926
3898,4.119233956433025
3899,3.715254649969424
3900,4.267993991281555
3901,4.191910898249976
3902,4.18052125974882
3903,4.166959239396409
3904,5.977411639649216
3905,3.9899710519516876
3906,4.205561124212903
3908,4.1934016402127465
3909,4.185575016274918
3910,4.188512890503201
3911,4.18919336332733
3912,4.189094907150696
3913,4.183391151447262
3914,4.183449007283328
3915,4.186793827326725
3916,4.190292656917723
3917,4.18857749122047
3918,4.194124036119024
3919,4.1926217931077385
3920,4.192226080823596
3921,4.196451864920989
3922,4.199545051214407
3923,4.179198458960239
3924,4.145631517476694
3925,4.190495295045691
3926,4.186114815721668
3927,4.18941338635761
3928,4.185853031076553
3929,4.184107393490323
3930,4.186448555107263
3931,4.214504394213629
3932,4.188264592094297
3933,4.21649719995431
3934,4.143996332770884
3935,4.162521605657409
3936,4.179593809753058
3937,4.184143144145807
3938,4.225633120873714
3939,4.231653969270036
3940,4.249909675848833
3941,4.238024246474093
3942,4.223057396689349
3943,4.186364589952398
3944,3.9371990582647984
3945,4.081640625297206
3946,4.191292631970925
3947,4.184265214909057
3948,4.188832503276005
3949,4.19218079135765
3950,4.240863279207281
3951,4.188993224958611
3952,4.19097232875366
